,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
840,GO_Biological_Process_2021,response to unfolded protein (GO:0006986),15/49,0.0061597575230378,0.0384087615348522,0,0,2.39357772094345,12.182635288400755,HSPA9;HSPA8;HSP90AB1;HSPA5;DERL1;HSPE1;HERPUD1;DNAJA1;DNAJB1;DDIT3;TMBIM6;BAK1;STT3B;OPTN;HSPA1A
841,GO_Biological_Process_2021,"regulation of gene expression, epigenetic (GO:0040029)",22/82,0.0062658137266796,0.0390236664877769,0,0,1.99074671831289,10.098354999171072,CREBZF;SPI1;EED;WBP2;PHF1;GLMN;SMARCA5;DDX21;CTCF;PPHLN1;DEK;ACTB;MECP2;TAF1D;IFI16;RBBP4;MTF2;EPC1;RBBP7;SF3B1;POLR2K;PHF19
842,GO_Biological_Process_2021,amyloid fibril formation (GO:1990000),18/63,0.006374080744464,0.0396508652716128,0,0,2.1708575112830437,10.97480356925464,APP;USP9X;SIAH2;ADAM10;UBE2L6;LYZ;TSPAN33;SORL1;APH1A;CST3;FKBP1A;UBB;UBC;CD36;RPS27A;B2M;UBA52;SNCA
843,GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),24/92,0.0064734998489431,0.0402216033268457,0,0,1.9165526675786595,9.659499005338049,SH3GLB1;SLF1;TGFB1;SYK;PLEK;VPS4A;PARK7;RHOC;CLU;TNF;VEGFA;LGALS3;SDCBP;SUMO1;CLEC7A;TPR;FLOT1;RACK1;CDC42EP2;RPS3;CHMP2A;BAK1;PFN1;TRABD2A
844,GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),12/36,0.006528230272677,0.0404657677895017,0,0,2.7117117117117115,13.644301221495612,CDC42;DMTN;C1QBP;MYADM;ILK;FLNA;CIB1;RAC1;CALR;P4HB;S100A10;LIMS1
845,GO_Biological_Process_2021,regulation of protein import into nucleus (GO:0042306),12/36,0.006528230272677,0.0404657677895017,0,0,2.7117117117117115,13.644301221495612,HDAC3;TGFB1;TRIM28;TPR;ZC3H12A;PRKCD;FLNA;HCLS1;PIK3R1;RAN;IPO5;RBM22
846,GO_Biological_Process_2021,astral microtubule organization (GO:0030953),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,DLG1;LIMK2;EZR;KPNB1;RAB11A
847,GO_Biological_Process_2021,negative regulation of leukocyte proliferation (GO:0070664),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,BLK;LYN;GSTP1;TNFAIP3;LILRB1
848,GO_Biological_Process_2021,negative regulation of ubiquitin protein ligase activity (GO:1904667),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,MAD2L2;RPL5;RPS7;RPL23;RPL11
849,GO_Biological_Process_2021,positive regulation of NLRP3 inflammasome complex assembly (GO:1900227),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,DDX3X;STMP1;CD36;TLR4;MYD88
850,GO_Biological_Process_2021,regulation of endothelial cell development (GO:1901550),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,ROCK2;IL1B;TNF;VCL;TNFRSF1A
851,GO_Biological_Process_2021,regulation of leukocyte degranulation (GO:0043300),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,BLK;LYN;SYK;FES;STXBP2
852,GO_Biological_Process_2021,regulation of skeletal muscle cell differentiation (GO:2001014),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,DDX17;DDX5;MEF2C;NR1D2;ARNTL
853,GO_Biological_Process_2021,regulation of sterol biosynthetic process (GO:0106118),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,ABCA2;MBTPS1;SREBF1;KPNB1;RAN
854,GO_Biological_Process_2021,T-helper 1 type immune response (GO:0042088),5/9,0.0066820812325991,0.0409834315599414,0,0,6.77207062600321,33.91673588795231,LEF1;IL18;HMGB1;TLR4;HLA-DRB1
855,GO_Biological_Process_2021,regulation of tyrosine phosphorylation of STAT protein (GO:0042509),19/68,0.0066937015453009,0.0409953987036379,0,0,2.104581142356975,10.53677124499618,LYN;CD40;IL18;OSM;PARP9;PARP14;TNF;TNFRSF1A;VEGFA;SOCS3;SOCS1;CNOT7;ARL2BP;CCL5;HCLS1;HES1;JAK2;IL6ST;IL6R
856,GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),16/54,0.0067321063922181,0.0409953987036379,0,0,2.284590341833966,11.4249329032287,CCR1;AKIRIN1;ZNF580;VEGFB;ANO6;HMGB1;FPR2;AIF1;THBS1;VEGFA;ADAM17;C1QBP;CCL5;LGALS9;CALR;IL6R
857,GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),16/54,0.0067321063922181,0.0409953987036379,0,0,2.284590341833966,11.4249329032287,DMTN;ROCK2;PTEN;PTPRJ;ARHGAP6;THBS1;RHOA;ACTG1;CORO1C;VEGFA;SLK;ITGB1BP1;RAC1;VCL;S100A10;LIMS1
858,GO_Biological_Process_2021,cellular response to X-ray (GO:0071481),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,NIPBL;XRCC6;ATM;NUCKS1
859,GO_Biological_Process_2021,COPI coating of Golgi vesicle (GO:0048205),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,TMED9;TMED10;TMED2;ARFGAP2
860,GO_Biological_Process_2021,COPI-coated vesicle budding (GO:0035964),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,TMED9;TMED10;TMED2;ARFGAP2
861,GO_Biological_Process_2021,"establishment of mitochondrion localization, microtubule-mediated (GO:0034643)",4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,UXT;RHOT2;RHOT1;UBB
862,GO_Biological_Process_2021,Golgi transport vesicle coating (GO:0048200),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,TMED9;TMED10;TMED2;ARFGAP2
863,GO_Biological_Process_2021,histone H4-K12 acetylation (GO:0043983),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,MEAF6;JADE1;KAT7;JADE2
864,GO_Biological_Process_2021,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,PTEN;PMAIP1;THBS1;ATF3
865,GO_Biological_Process_2021,protection from natural killer cell mediated cytotoxicity (GO:0042270),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,HLA-B;SERPINB9;HLA-A;HLA-E
866,GO_Biological_Process_2021,regulation of hematopoietic stem cell proliferation (GO:1902033),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,EIF2AK2;KAT7;PDCD2;N4BP2L2
867,GO_Biological_Process_2021,regulation of long-chain fatty acid import across plasma membrane (GO:0010746),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,ACSL1;AKT1;IRS2;THBS1
868,GO_Biological_Process_2021,ruffle assembly (GO:0097178),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,INPP5K;RAC1;AIF1;ARF6
869,GO_Biological_Process_2021,SCF complex assembly (GO:0010265),4/6,0.0068012961236012,0.0409953987036379,0,0,10.833119383825418,54.064221438888005,CAND1;CUL1;RBX1;SKP1
870,GO_Biological_Process_2021,negative regulation of T cell activation (GO:0050868),14/45,0.0068460319538407,0.0411704031719508,0,0,2.4498473298298817,12.210249953576344,RIPOR2;CR1;GLMN;LAPTM5;PTPN22;LILRB1;LILRB2;LILRB4;SPN;LGALS3;NCKAP1L;JAK3;HLA-DRB1;HAVCR2
871,GO_Biological_Process_2021,regulation of insulin receptor signaling pathway (GO:0046626),14/45,0.0068460319538407,0.0411704031719508,0,0,2.4498473298298817,12.210249953576344,GSK3A;PRKCD;TSC2;NUCKS1;SORL1;PTPRE;SOCS1;IL1B;MZB1;INPP5K;PRKCQ;OGT;SNX5;NCK1
872,GO_Biological_Process_2021,cellular response to corticosteroid stimulus (GO:0071384),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,REST;ZFP36;ANXA1;HNRNPU;NR3C1;ZFP36L2;UBE2L3
873,GO_Biological_Process_2021,epiboly involved in wound healing (GO:0090505),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,CD151;PDCD10;FLNA;LCP1;RHOC;RHOA;CD44
874,GO_Biological_Process_2021,Golgi to endosome transport (GO:0006895),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,RAB14;VPS13A;AP2A1;WIPI1;CORO7;EPS15;KLHL20
875,GO_Biological_Process_2021,neutrophil activation (GO:0042119),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,KMT2E;CXCL8;FCER1G;TYROBP;SYK;CCL5;PRKCD
876,GO_Biological_Process_2021,positive regulation by host of viral transcription (GO:0043923),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,JUN;CTDP1;SMARCB1;CCNT1;LEF1;NUCKS1;CHD1
877,GO_Biological_Process_2021,positive regulation of syncytium formation by plasma membrane fusion (GO:0060143),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,CD53;EHD1;RIPOR2;TYROBP;FLOT1;ADAM9;MAPK14
878,GO_Biological_Process_2021,regulation of ceramide biosynthetic process (GO:2000303),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,ORMDL2;PRKCD;ORMDL3;RACK1;ORMDL1;TNF;TNFRSF1A
879,GO_Biological_Process_2021,regulation of interleukin-13 production (GO:0032656),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,LEF1;IL18;RARA;GATA3;LGALS9;HLA-E;LILRA5
880,GO_Biological_Process_2021,regulation of mast cell degranulation (GO:0043304),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,BLK;LYN;FGR;SYK;FES;STXBP2;LGALS9
881,GO_Biological_Process_2021,regulation of monocyte differentiation (GO:0045655),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,CD74;CD4;FES;IRF7;ACIN1;HLA-DRB1;FOXP1
882,GO_Biological_Process_2021,regulation of Rac protein signal transduction (GO:0035020),7/16,0.0069472051248807,0.0412278651371978,0,0,4.215190777028233,20.947035818474912,AUTS2;SH3BP1;STMN3;OGT;ARHGAP24;PIK3CG;ARF6
883,GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),20/73,0.0069499299735474,0.0412278651371978,0,0,2.048326232501521,10.17818158480956,ATP6V1A;GSK3A;ATP6V0B;ATP6V1G1;ATP6V0E1;IRS2;PIK3R1;NAMPT;PDK4;ATP6V1B2;AKT1;ATP6V1H;PHIP;GRB2;AP3S1;ATP6V0D1;ATP6V0E2;ATP6V1D;ATP6V0A1;ATP6V1F
884,GO_Biological_Process_2021,regulation of cellular amide metabolic process (GO:0034248),11/32,0.0070033352143984,0.0414977286602318,0,0,2.8404325384061635,14.09243332966776,RBM3;APP;MTPN;TMED10;RPL10;TCOF1;PCIF1;PRKCD;MAPKAPK5;FOXO3;EIF2A
885,GO_Biological_Process_2021,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),17/59,0.0072107832866835,0.0426787218457887,0,0,2.1963844512990502,10.832958399587085,LYN;CD40;IL18;OSM;PARP9;PARP14;TNF;TNFRSF1A;VEGFA;SOCS3;ARL2BP;CCL5;HCLS1;HES1;JAK2;IL6ST;IL6R
886,GO_Biological_Process_2021,histone mRNA metabolic process (GO:0008334),10/28,0.0073861250468507,0.0436180627766726,0,0,3.0121471954269383,14.784076379248589,LSM10;SLBP;TUT7;NCBP2;TUT4;CPSF2;ATM;SNRPF;TENT4B;SNRPB
887,GO_Biological_Process_2021,positive regulation of defense response to virus by host (GO:0002230),10/28,0.0073861250468507,0.0436180627766726,0,0,3.0121471954269383,14.784076379248589,AIM2;DTX3L;DDX58;STAT1;ZC3H12A;PTPN22;LILRB1;ZDHHC1;IL12RB1;PARP9
888,GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),23/88,0.0074002589280602,0.0436523709997165,0,0,1.9211892402076447,9.425816053303205,PSMD12;AP2A1;RHOA;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;CDC42;PSMD6;PSMD7;PSMA4;PSMB2;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;PSME1;AP2S1;RAC1;PFN1;AP2M1
889,GO_Biological_Process_2021,positive regulation of metabolic process (GO:0009893),28/113,0.0074112846178976,0.0436682882429836,0,0,1.7892854425081806,8.776000443685193,KDM3A;HDAC3;THRA;ADRB2;ADIPOR1;TNF;JCHAIN;PLAC8;CLEC7A;UCP2;STAT6;CD36;JAK2;DECR1;KDM6B;DYNC1H1;IL4R;CAMK1D;SYK;ACSL1;IL18;G0S2;GADD45G;VEGFA;PYURF;LCN2;LPIN1;OGT
890,GO_Biological_Process_2021,myeloid cell development (GO:0061515),8/20,0.0075107274331147,0.0441549940126163,0,0,3.6135389888603258,17.675347562383003,APP;DMTN;MPIG6B;ANXA2;NCKAP1L;LYAR;FOXP1;TLR2
891,GO_Biological_Process_2021,positive regulation of alpha-beta T cell activation (GO:0046635),8/20,0.0075107274331147,0.0441549940126163,0,0,3.6135389888603258,17.675347562383003,PNP;SYK;NKAP;HLA-DRA;HLA-A;CD55;HLA-DRB1;HLA-E
892,GO_Biological_Process_2021,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),15/50,0.0075560562908935,0.0443717348146088,0,0,2.3250517598343685,11.358821537737851,DMTN;PRKDC;SS18L2;ILK;CIB1;CDC42;CUX1;C1QBP;MYADM;FLNA;RAC1;CALR;P4HB;S100A10;LIMS1
893,GO_Biological_Process_2021,immune response-activating cell surface receptor signaling pathway (GO:0002429),9/24,0.0075962158710152,0.0444466284865623,0,0,3.2526518804243008,15.87328292413886,BLK;LYN;NCR3;CR1;FCER1G;C5AR1;FPR1;C3AR1;FPR2
894,GO_Biological_Process_2021,protein exit from endoplasmic reticulum (GO:0032527),9/24,0.0075962158710152,0.0444466284865623,0,0,3.2526518804243008,15.87328292413886,LMAN1;TMED9;SEL1L;SURF4;DERL1;DERL2;SEC61B;HERPUD1;HSP90B1
895,GO_Biological_Process_2021,"wound healing, spreading of cells (GO:0044319)",9/24,0.0075962158710152,0.0444466284865623,0,0,3.2526518804243008,15.87328292413886,ADAM17;CD151;PDCD10;FLNA;LCP1;RHOC;ARHGAP24;RHOA;CD44
896,GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway (GO:2001236),18/64,0.0076027127674382,0.0444466284865623,0,0,2.123538810865361,10.361277066318928,SP100;GSTP1;SIAH2;TMC8;G0S2;PARK7;CFLAR;TNF;THBS1;DEDD2;PYCARD;LGALS3;CYLD;CASP8;MADD;TNFSF10;BIRC6;PHIP
897,GO_Biological_Process_2021,"DNA-templated transcription, elongation (GO:0006354)",19/69,0.0079158646372612,0.0462258286835167,0,0,2.0623669783940666,9.97955942308002,CCNT2;CTDP1;CCNT1;CCNH;NCBP2;EAF1;SUPT4H1;EAF2;ELP2;GTF2H2;GTF2H5;CDK9;POLR2A;POLR2B;POLR2C;ELOB;NELFCD;CDK13;POLR2K
898,GO_Biological_Process_2021,DNA-dependent DNA replication (GO:0006261),31/129,0.0080416730733745,0.0469082687394616,0,0,1.7185470497684343,8.288755422231949,RPAIN;PSMD12;PNKP;DDX21;PSMA7;PSMB10;PSMD8;PURA;PSMD6;PSMD7;UBB;PSMB2;PSMB3;PSMD3;UBC;PSMB1;RPS27A;SRPK2;RFC1;BAZ1A;SIRT7;PSMB8;PSMB9;POLE4;DBF4;PSMA4;PSMC3;PSME4;POLE3;PSME1;UBA52
899,GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),20/74,0.0081584368141206,0.047536491836943,0,0,2.010274790919952,9.666813805298712,ROCK2;GPR65;TPM1;PXN;WAS;PIK3R1;RHOC;ARHGAP6;RHOA;ACTG1;CDC42;PAK1;INPP5K;EVL;ITGB1BP1;RAC1;CD47;PFN1;WASF2;S100A10
900,GO_Biological_Process_2021,non-canonical Wnt signaling pathway (GO:0035567),30/124,0.0081744401727005,0.0475768748786255,0,0,1.7337326998554017,8.333607596827681,PSMD12;LEF1;AP2A1;PSMA7;PSMB10;PSMD8;CDC42;PSMD6;PSMD7;GNG2;PSMB2;PSMB3;PSMD3;PSMB1;AP2S1;RAC1;AP2M1;RHOA;PSMB8;PSMB9;PSMA4;PSMC3;AGO1;PSME4;CCDC88C;PSME1;CTNNB1;PFN1;CALM1;TNRC6B
901,GO_Biological_Process_2021,negative regulation of stress-activated MAPK cascade (GO:0032873),12/37,0.0083160976934742,0.0482407260006403,0,0,2.603088803088803,12.467655634046864,CYLD;DLG1;ITCH;HDAC3;DUSP10;DUSP1;GSTP1;GPS2;SIRPA;PTPN22;EZR;PPIA
902,GO_Biological_Process_2021,"phagocytosis, engulfment (GO:0006911)",12/37,0.0083160976934742,0.0482407260006403,0,0,2.603088803088803,12.467655634046864,CDC42;ITGAM;SH3BP1;BIN2;ITGB2;RHOH;MYH9;CD36;RAC1;FCGR1A;AIF1;THBS1
903,GO_Biological_Process_2021,regulation of transport (GO:0051049),12/37,0.0083160976934742,0.0482407260006403,0,0,2.603088803088803,12.467655634046864,DNAJA1;MBTPS1;EPB41;TRAT1;FES;ICA1L;LRRK2;ACTB;RAB11A;VAMP2;ACTG1;SNCA
904,GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),14/46,0.008457028683961,0.0488959850261207,0,0,2.373148744365744,11.326463198806495,GSTP1;TNFAIP3;PTPN22;IRAK3;LILRB1;POMC;ZC3H12A;RARA;SIRPA;PTPN6;LGALS9;TLR4;CD33;HAVCR2
905,GO_Biological_Process_2021,positive regulation of response to stimulus (GO:0048584),14/46,0.008457028683961,0.0488959850261207,0,0,2.373148744365744,11.326463198806495,RSAD2;DHX9;DDX58;TAF9;PRKCD;ILK;GATA3;IFIH1;BCLAF1;NSMCE4A;ABI3;B2M;IER5;YPEL3
906,GO_Biological_Process_2021,regulation of telomerase activity (GO:0051972),14/46,0.008457028683961,0.0488959850261207,0,0,2.373148744365744,11.326463198806495,CCT2;HSP90AB1;PNKP;PTGES3;KLF4;TERF1;SMG6;DKC1;CTNNB1;ATM;MAPKAPK5;PRKCQ;MAP2K7;CCT4
907,GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),23/89,0.0085397843362434,0.0493200760564541,0,0,1.891967788964883,9.011479519260725,GRN;SP100;SPARC;ZNF580;ANXA3;ROCK2;ITGB3;EMC10;GATA3;ETS1;THBS1;PIK3CG;FOXP1;VEGFA;SH3BP1;ZC3H12A;AKT1;PTK2B;ITGB1BP1;RAC1;CALR;GLUL;RIN2
908,GO_Biological_Process_2021,positive regulation of stress-activated MAPK cascade (GO:0032874),25/99,0.0085725248225558,0.0494108693618581,0,0,1.834475832860324,8.73062450211182,APP;SPI1;NCF1;EMC10;HMGB1;RASGRP1;PYCARD;SDCBP;RASSF2;PDCD10;ZC3H12A;MBIP;PTK2B;MAP4K2;GADD45A;PRMT1;EIF2AK2;SCIMP;MTURN;PJA2;GADD45G;VEGFA;IL1B;TAOK1;TRAF5
909,GO_Biological_Process_2021,nucleosome organization (GO:0034728),24/94,0.0085743499464704,0.0494108693618581,0,0,1.8615725359911408,8.859186647522948,SMARCE1;SMARCD1;NFE2;SMARCC1;NPM1;SMARCB1;SMARCC2;SET;SMARCD3;HMGB2;SMARCA5;RSF1;CTCF;ARID1A;SART3;ZNHIT1;KAT6B;GRWD1;POLE3;ANP32E;PADI4;ANP32B;ARID2;BPTF
910,GO_Biological_Process_2021,lytic vacuole organization (GO:0080171),11/33,0.0090516801497189,0.0518806171026803,0,0,2.711161145062721,12.755484203647994,ABCA1;MBTPS1;GRN;GNPTAB;LRRK2;GBA;HPS4;TFEB;TPP1;LAMTOR1;NAGPA
911,GO_Biological_Process_2021,cellular response to interleukin-15 (GO:0071350),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,CD4;IL2RB;GRB2;IL2RG;JAK3;JAK1
912,GO_Biological_Process_2021,interleukin-15-mediated signaling pathway (GO:0035723),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,CD4;IL2RB;GRB2;IL2RG;JAK3;JAK1
913,GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,REST;YTHDF2;HNRNPU;HES1;N4BP2L2;ZFP36L2
914,GO_Biological_Process_2021,pentose-phosphate shunt (GO:0006098),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,G6PD;TALDO1;PGM2;PGD;TKT;DERA
915,GO_Biological_Process_2021,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,CLEC7A;SLC11A1;IL1B;ZBTB1;PRKCQ;IL12RB1
916,GO_Biological_Process_2021,positive regulation of calcium-mediated signaling (GO:0050850),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,P2RX5;P2RX4;TRAT1;CLEC7A;CCL3;PLCG2
917,GO_Biological_Process_2021,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,BTG2;ZFP36;CNOT7;PABPC1;TOB1;TNRC6B
918,GO_Biological_Process_2021,positive regulation of reactive oxygen species biosynthetic process (GO:1903428),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,PLCG2;RAB27A;CYBA;CD36;SLC5A3;TLR4
919,GO_Biological_Process_2021,protein localization to mitochondrion (GO:0070585),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,DNAJA1;LRRK2;AKT1;ISG15;HK2;HK1
920,GO_Biological_Process_2021,protein neddylation (GO:0045116),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,UBE2F;NEDD8;RNF7;NAE1;RBX1;UBE2M
921,GO_Biological_Process_2021,regulation of histone modification (GO:0031056),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,CDK9;FLCN;AKAP8L;AKAP8;UBE2N;PARK7
922,GO_Biological_Process_2021,regulation of receptor signaling pathway via STAT (GO:1904892),6/13,0.0091315426364938,0.0518806171026803,0,0,4.644371043214974,21.81006225635409,PTPRC;DOT1L;HES1;IL7R;JAK2;JAK3
923,GO_Biological_Process_2021,negative regulation of transport (GO:0051051),15/51,0.0091935299832474,0.0520635758446541,0,0,2.2603327965646804,10.599277557408044,PXK;TRAT1;ITGB3;DYSF;PTEN;LILRB1;SNX3;BST2;LGALS3;PIP4P2;PLSCR1;RACK1;SIRPA;TLR2;SNCA
924,GO_Biological_Process_2021,positive regulation of actin filament bundle assembly (GO:0032233),15/51,0.0091935299832474,0.0520635758446541,0,0,2.2603327965646804,10.599277557408044,ROCK2;GPR65;PLEK;TPM1;PXN;RHOC;RHOA;CDC42;PAK1;EVL;ITGB1BP1;RAC1;CD47;PFN1;S100A10
925,GO_Biological_Process_2021,regulation of substrate adhesion-dependent cell spreading (GO:1900024),15/51,0.0091935299832474,0.0520635758446541,0,0,2.2603327965646804,10.599277557408044,DMTN;ILK;CIB1;CORO1C;CDC42;C1QBP;MYADM;FLNA;ITGB1BP1;RAC1;CALR;P4HB;GBP1;S100A10;LIMS1
926,GO_Biological_Process_2021,histone H3 acetylation (GO:0043966),13/42,0.0094305344871266,0.0532332861684521,0,0,2.43125090174578,11.338874044635205,BRD1;SPI1;MEAF6;LEF1;TAF9;JADE1;JADE2;ING5;KAT6B;KAT6A;POLE3;MBIP;KAT7
927,GO_Biological_Process_2021,nucleic acid-templated transcription (GO:0097659),13/42,0.0094305344871266,0.0532332861684521,0,0,2.43125090174578,11.338874044635205,MEF2A;BAZ2A;PWP1;TOPORS;NR4A2;POLR2A;POLR2B;POLR2C;BCL3;EPC1;RNPS1;PTMA;POLR2K
928,GO_Biological_Process_2021,translesion synthesis (GO:0019985),13/42,0.0094305344871266,0.0532332861684521,0,0,2.43125090174578,11.338874044635205,RFC1;USP10;ZBTB1;UBE2L6;ISG15;MAD2L2;PARP10;UBB;UBC;SPRTN;TRIM25;RPS27A;UBA52
929,GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),48/221,0.0096041518825524,0.0541550241635539,0,0,1.5089414739884393,7.009877831347902,GRN;CD151;FAM89B;ROCK2;MAZ;LEF1;CIB1;AIF1;THBS1;SYNE2;ACTG1;CXCL16;SDCBP;PAK1;PDCD10;CLEC7A;CCL5;SPOCK2;RACK1;CCL3;CTSH;PTK2B;CPNE3;CFAP20;CCR1;SUN2;SEMA4A;XBP1;TGFB1;HSPA5;F2R;ADAM10;RHOC;ELP5;SOD2;VEGFA;FGR;ADAM17;DAB2;IL1B;SNAI1;MYADM;NUMB;PECAM1;ADAM9;ATM;CBLL1;FERMT3
930,GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),26/105,0.0097056316665895,0.054606838373235,0,0,1.7871503031592384,8.283529185765461,CD63;RAB1A;CDKN1A;CXCL8;RAB1B;ECE1;GATA3;THBS1;CHCHD2;CCL5;ZC3H12A;AKT1;ROMO1;SNCA;ATAD1;CBR1;TGFB1;ANXA2;GADD45A;DCXR;KLF4;MAPK14;VEGFA;NFKBIA;GRB2;IFNAR1
931,GO_Biological_Process_2021,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",10/29,0.0097259319299392,0.054606838373235,0,0,2.8534438991369098,13.219890207972783,DDB1;UBB;CCNH;UBC;XPA;GTF2H2;RPS27A;UBA52;GTF2H5;RBX1
932,GO_Biological_Process_2021,regulation of actin polymerization or depolymerization (GO:0008064),10/29,0.0097259319299392,0.054606838373235,0,0,2.8534438991369098,13.219890207972783,LATS1;DBNL;WDR1;SH3BP1;CTTN;WAS;ARHGAP18;HCLS1;ESAM;PFN1
933,GO_Biological_Process_2021,telomere maintenance via telomerase (GO:0007004),10/29,0.0097259319299392,0.054606838373235,0,0,2.8534438991369098,13.219890207972783,PPP6C;HSP90AB1;MRE11;RFC1;DKC1;PTGES3;NHP2;TERF2IP;TERF1;NOP10
934,GO_Biological_Process_2021,peptidyl-tyrosine modification (GO:0018212),16/56,0.0097919506998666,0.0549187053156158,0,0,2.170103092783505,10.039319183151784,BLK;LYN;SYK;FGR;TPST2;HCK;ZAP70;LCK;ABI3;FES;BTK;PTK2B;FYN;PTPN6;JAK2;JAK3
935,GO_Biological_Process_2021,actin filament organization (GO:0007015),35/152,0.0101743316760163,0.0567233570869165,0,0,1.625469254318525,7.457469639127801,INPPL1;WAS;CAPG;CORO1A;AIF1;CORO1B;CORO1C;CDC42;MPRIP;SH3BP1;FLNA;RAC1;WHAMM;GAS2L1;DMTN;TPM4;TPM3;ACTN1;TMOD3;TPM1;RFLNB;DSTN;RHOH;RHOF;RHOC;RHOA;MAD2L2;DLG1;MARCKS;CDC42EP2;EVL;CORO7;LCP1;MYO1F;MYO1G
