,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
171,Reactome_2022,RHO GTPase Effectors R-HSA-195258,71/269,3.3327278571424638e-06,3.1486527720095944e-05,0,0,1.9619315490092797,24.743330203607016,CYFIP2;YWHAE;NUP107;CDKN1B;NCF1;WIPF1;NCF2;ARPC1B;NCF4;AREG;ACTG1;XPO1;YWHAQ;PPP2R5E;KIF5B;YWHAG;NCK1;YWHAH;ACTR3;ACTR2;PRKCD;CYBB;CYBA;PPP2R5C;DYNLL1;RHOC;DYNLL2;RHOA;DYNC1LI2;MYL6;CTTN;BTK;MYH9;EVL;PFN1;MYL9;S100A9;S100A8;DYNC1I2;ROCK2;WAS;IQGAP1;IQGAP2;NUP160;CDC42;CTNNA1;FLNA;NCKAP1L;BUB3;SRGAP2;WASF2;DYNC1H1;PPP1R14A;NDE1;LIMK2;ARPC5;MAPK14;DIAPH1;DIAPH2;FMNL1;RPS27;ARPC2;KANSL1;ARPC3;TAOK1;CTNNB1;GRB2;GOPC;PKN2;PKN1;CALM1
172,Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,16/31,3.3791872352324624e-06,3.174092056215463e-05,0,0,5.79553264604811,73.01139780575114,MLKL;CFLAR;TANK;SDCBP;CASP8;UBB;CDC37;UBC;FLOT1;TNFSF10;PELI1;FLOT2;STUB1;RPS27A;OGT;UBA52
173,Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,26/67,3.5746344526178035e-06,3.338379876726397e-05,0,0,3.451321992211519,43.28526431181204,CDKN1A;PSMD12;CDKN1B;PHF20;PSMA7;PSMB10;PSMD8;PSMD6;PSMD7;PSMB2;UBB;PSMB3;PSMD3;PSMB1;UBC;RPS27A;PSMB8;PSMB9;PSMA4;PSMC3;PSME4;PSME1;ATM;MDM4;CARD16;UBA52
174,Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,30/83,3.7035181487413207e-06,3.438981138116941e-05,0,0,3.0824326799780177,38.54960385320052,SLBP;NUP107;NXT1;RBM8A;U2AF1;NUP160;U2AF1L4;MAGOH;TPR;SRSF11;NUP214;NUP210;NCBP2;ALYREF;CPSF2;THOC3;CDC40;SRRM1;WDR33;DDX39B;SRSF2;SRSF3;NUP54;SRSF4;RNPS1;SRSF5;SRSF6;SLU7;SRSF7;NUP58
175,Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,18/38,4.067848142190398e-06,3.755825699465567e-05,0,0,4.891682785299807,60.71750584467835,DCTN6;DYNC1I2;DYNC1H1;HSPA8;HSP90AB1;PTGES3;DCTN3;NR3C1;DYNLL1;AREG;DYNLL2;DNAJA1;DNAJB1;DYNC1LI2;CAPZA1;CAPZA2;FKBP5;HSPA1A
176,Reactome_2022,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,25/64,4.763908758348985e-06,4.3736450465068366e-05,0,0,3.4880493765792635,42.74409898413209,PSMD12;UBE2D2;UBE2D1;HIF1A;PSMA7;PSMB10;PSMD8;PSMD6;PSMD7;PSMB2;UBB;PSMB3;PSMD3;PSMB1;UBC;ELOB;RPS27A;PSMB8;RBX1;PSMB9;PSMA4;PSMC3;PSME4;PSME1;UBA52
177,Reactome_2022,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,21/49,4.832763882019097e-06,4.387285647084376e-05,0,0,4.078412391093901,49.92014296926845,PSMD12;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;PKN2;RPS27A;UBA52
178,Reactome_2022,mRNA Splicing - Minor Pathway R-HSA-72165,21/49,4.832763882019097e-06,4.387285647084376e-05,0,0,4.078412391093901,49.92014296926845,SF3B4;SF3B5;ZRSR2;SF3B2;NCBP2;SF3B6;YBX1;RNPC3;PRPF8;SNRPD2;POLR2A;POLR2B;POLR2C;SRSF2;SNRPF;SNRNP200;SRSF6;SRSF7;SF3B1;POLR2K;SNRPB
179,Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,73/282,5.197556440732199e-06,4.692238453438791e-05,0,0,1.9110223719934736,23.25202446911055,ARF4;CMAS;SERPINA1;UBXN1;B4GALT1;CTSZ;AREG;ASGR1;ASGR2;PPP6C;TMED2;SPTAN1;PDIA3;TMED9;EGFL7;TRAPPC2L;ALG5;COG3;COG1;CSNK1D;MOGS;DYNLL1;DYNLL2;DDOST;F5;ARFGAP2;DYNC1LI2;TRAPPC6A;DAD1;CANX;KDELR2;MVD;UBA52;ARF5;B4GALT5;SEC22C;DCTN6;DYNC1I2;COPB2;RAB1A;COPA;SEC23A;RAB1B;SEL1L;DCTN3;GOSR1;DERL1;DERL2;UAP1;NPL;LMAN1;RNF139;UBB;UBC;ST8SIA4;ST3GAL5;RPS27A;SPTBN1;CD55;CTSA;TRAPPC2;DYNC1H1;TRAPPC1;SEC24A;TRAPPC10;TRAPPC4;RNF103;NAGK;GOLGB1;CAPZA1;MGAT4A;CAPZA2;CALR
180,Reactome_2022,Generic Transcription Pathway R-HSA-212436,241/1190,6.016597255602859e-06,5.401641182516379e-05,0,0,1.4052454989091092,16.892440260842704,RB1;SPI1;SMARCB1;CCNH;CCNC;NOC2L;PSMD8;UXT;LGALS3;PSMD6;PSMD7;TRIM28;AKT3;PSMD3;AKT1;EPC1;ZNF721;SKP1;MEF2C;SMARCC1;SMARCC2;MED4;RUNX3;MED6;RUNX1;SCO1;DDIT3;PSME4;PSME1;TXNIP;PRKCQ;MYL9;UBA52;ZNF274;ZNF394;MEAF6;SUPT4H1;GATA3;ZNF26;ANAPC11;PRDX2;PRDX5;HIVEP3;NRBF2;NFE2;PLK3;JUN;YES1;GADD45A;SETD1B;NR1D2;PHC3;AGO1;ATM;CALM1;CDK13;ZNF136;BTG2;CDKN1A;ZNF493;BTG1;CDKN1B;PHF20;CITED2;CITED4;MED16;AREG;MED15;COX7C;MED17;MECP2;ING5;CTSL;MED10;ELOB;NELFCD;SREBF1;MAP4K2;BRD1;CNOT6L;PRMT1;GP1BA;FOS;MED23;PSMA4;RARA;SGK1;CTDP1;ZNF350;RNMT;GPS2;COX5B;COX5A;PSMA7;ZFP14;PSMB2;PSMB3;PSMB1;RICTOR;RPS27A;ZNF224;ZNF101;MBD4;NPM1;STAT1;USP9X;PCGF5;GSR;GTF2H2;COX6C;HIPK1;PSMB8;GTF2H5;GATAD2A;PSMB9;VEGFA;ZNF33A;ITCH;PSMC3;CAMK4;CTNNB1;LAMTOR2;LAMTOR1;LAMTOR4;PF4;ZNF331;CCNT2;MRE11;CCNT1;ITGA2B;UBE2D1;RORA;NR3C1;YY1;CCND3;ARID2;FBXW7;LMO2;TSC2;NRBP1;RBX1;COX6B1;TBL1XR1;KAT6A;ANAPC5;MAPKAPK5;ANAPC1;ZNF431;FKBP5;BLK;KMT2E;ZNF430;PSMD12;ZNF791;KMT2A;KMT2B;TCF7;CUL1;FOXO3;ATXN3;SOCS3;UBB;UBC;PMAIP1;SKIL;CBX6;UBE2I;TGFB1;CBX4;FBXO32;NFKB1;CDK9;NR4A2;CNOT7;TP53I3;BCL6;RHEB;CNOT2;JMY;MDM4;CNOT8;CNOT9;PRR5;YWHAE;DYRK2;THRA;PTEN;SLC2A3;CHD3;TRIAP1;YBX1;ITGAL;SUMO1;YWHAQ;CASP1;CASP2;YWHAG;YWHAH;CR1;APAF1;ITGA4;EED;PPP2R5C;RABGGTB;ARID1A;ARID1B;RBL2;ELF2;TFDP2;TMEM219;SMARCD1;PRKAA1;HDAC3;SMARCD3;HDAC1;TAF9;LEF1;RETN;THBS1;PSMB10;POLR2A;RBBP4;POLR2B;POLR2C;ZNF506;E2F4;RBBP7;RFFL;POLR2K;SMARCE1;TAF15;DEK;MAPK14;KLF4;POMC;STUB1;PTPN4;TAF3;TRIM33;TAF1;TNRC6B
181,Reactome_2022,Circadian Clock R-HSA-400253,26/69,6.749051304206179e-06,6.025938664469802e-05,0,0,3.2904045339065857,39.1759137531161,HDAC3;SMARCD3;CREM;CUL1;RORA;NR3C1;HIF1A;HELZ2;RBM4;NFIL3;UBB;NAMPT;NRIP1;UBC;NLRP3;RPS27A;SKP1;NCOA1;SREBF1;MBD4;MEF2C;CSNK1D;PPP1CA;TBL1XR1;CRY1;UBA52
182,Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,27/73,6.7957304472951664e-06,6.034460096641883e-05,0,0,3.1945768144056004,38.01295960190861,PSMD12;CITED2;UBE2D2;UBE2D1;HIF1A;PSMA7;PSMB10;PSMD8;PSMD6;PSMD7;PSMB2;UBB;PSMB3;PSMD3;PSMB1;UBC;ELOB;RPS27A;PSMB8;RBX1;PSMB9;VEGFA;PSMA4;PSMC3;PSME4;PSME1;UBA52
183,Reactome_2022,Signaling By VEGF R-HSA-194138,34/102,6.873146929284832e-06,6.070034652221659e-05,0,0,2.7239144523655217,32.38159126139549,CYFIP2;PRR5;NCF1;NCF2;ROCK2;SH2D2A;ITGB3;NCF4;ITPR2;PIK3R1;CDC42;AKT3;CTNNA1;AKT1;THEM4;PTK2B;NCKAP1L;FYN;RICTOR;PRKACB;WASF2;NCK1;PRKCD;VEGFB;CYBB;CYBA;MAPK14;RHOA;VEGFA;MAPKAPK2;CTNNB1;PKN2;PKN1;CALM1
184,Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,12/20,7.476165759792026e-06,6.566902356574077e-05,0,0,8.142857142857142,96.11657975607376,CD4;CD8B;LCK;PACS1;AP1B1;AP2S1;CD28;ATP6V1H;AP2A1;HLA-A;B2M;AP2M1
185,Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,22/54,7.853858720360918e-06,6.861570118594888e-05,0,0,3.7388637830858618,43.948495239318405,PSMD12;CUL1;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;RPS27A;UBA52;SKP1
186,Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,17/36,7.937537083536801e-06,6.897592385426365e-05,0,0,4.861797581288058,57.0965011844295,ATP6V1A;ATP6V0B;ATP6V1G1;ATP6V0E1;NCF1;NCF2;SLC11A1;NCF4;CYBB;CYBA;ATP6V1B2;ATP6V1H;ATP6V0E2;ATP6V0D1;ATP6V1D;ATP6V0A1;ATP6V1F
187,Reactome_2022,mRNA 3-End Processing R-HSA-72187,23/58,8.423755287353768e-06,7.281171458483975e-05,0,0,3.574288481941049,41.76361232740226,RBM8A;NCBP2;ALYREF;CPSF2;THOC3;U2AF1;CDC40;SRRM1;WDR33;U2AF1L4;NUDT21;DDX39B;PABPN1;MAGOH;SRSF2;SRSF3;SRSF4;RNPS1;SRSF5;SRSF6;SLU7;SRSF7;SRSF11
188,Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,24/62,8.822862586043662e-06,7.585794551492567e-05,0,0,3.435740514075887,39.98571219767872,CYFIP2;ACTR3;ACTR2;HSP90AB1;SYK;WIPF1;ARPC1B;WAS;MYO9B;ARPC5;ACTG1;CDC42;FCGR2A;ARPC2;ARPC3;BTK;MYH9;NCKAP1L;GRB2;CD247;PKN1;FCGR1A;WASF2;NCK1
189,Reactome_2022,Mitotic Anaphase R-HSA-68882,62/232,8.872011631829998e-06,7.587904685117761e-05,0,0,1.992882699188243,23.18242521623421,NUP107;UBE2D1;SMC3;LMNB1;PSMD8;TUBA1C;PSMD6;TUBA1B;PSMD7;TUBA1A;XPO1;SUMO1;PPP2R5E;PSMD3;EMD;TMPO;IST1;TUBB;PPP2R5C;DYNLL1;SMC1A;DYNLL2;SIRT2;DYNC1LI2;PSMA4;PSME4;PSME1;ANAPC5;NUP54;UBA52;ANAPC1;KPNB1;NUP58;DYNC1I2;PSMD12;VPS4A;PDS5A;PSMA7;NUP160;PSMB10;ANAPC11;PSMB2;UBB;PSMB3;RAD21;PSMB1;UBC;BUB3;RPS27A;DYNC1H1;UBE2I;NDE1;TUBB4B;PSMB8;PSMB9;RPS27;STAG2;PSMC3;KANSL1;TAOK1;CHMP2A;RAN
190,Reactome_2022,Neddylation R-HSA-8951664,63/237,9.06830164874023e-06,7.715178104294699e-05,0,0,1.9786470847010251,22.97352828190823,UBE2D2;UBE2D1;FBXO21;DDA1;PSMD8;NUB1;PSMD6;PSMD7;PSMD3;UBXN7;FBXO6;ELOB;FBXO7;FBXO9;SKP1;FBXW4;WSB1;FBXW7;COMMD2;COMMD3;COMMD6;COMMD7;RBX1;DDB1;PSMA4;PSME4;PSME1;CARD16;UBA52;SQSTM1;PSMD12;CUL5;CUL3;CUL1;NEDD8;RNF7;HIF1A;PSMA7;PSMB10;FBXL20;SOCS3;DCAF16;CAND1;PSMB2;UBB;PSMB3;PSMB1;UBC;NAE1;RBBP7;RPS27A;UBE2F;KLHL2;FBXO32;PSMB8;PSMB9;KLHL20;SPSB3;COPS6;PSMC3;ASB8;NFE2L2;UBE2M
191,Reactome_2022,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,27/74,9.120349069259111e-06,7.719045436221903e-05,0,0,3.1264213632705284,36.28212767263012,NUP107;NXT1;RBM8A;U2AF1;NUP160;U2AF1L4;MAGOH;TPR;SRSF11;NUP214;NUP210;NCBP2;ALYREF;THOC3;CDC40;SRRM1;DDX39B;SRSF2;SRSF3;NUP54;SRSF4;RNPS1;SRSF5;SRSF6;SLU7;SRSF7;NUP58
192,Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,41/134,9.306893297552562e-06,7.836114823068867e-05,0,0,2.403611701886173,27.845253204458537,ITGAM;GYPC;ITGB3;ITGB2;PIK3R1;ITGAL;TREM1;GLG1;JCHAIN;VPREB3;THBD;INPP5D;SIRPA;FYN;CD58;SLC16A3;CD99;PF4V1;LYN;CD74;TGFB1;YES1;FCER1G;ITGA4;ATP1B3;CD2;DOK2;SLC7A7;JAML;SELL;LCK;PECAM1;ESAM;GRB2;CD48;PTPN6;CD47;PPIA;S100A9;CD44;PF4
193,Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,38/121,9.993772935200252e-06,8.352341301179048e-05,0,0,2.4951955778988766,28.72855496730188,SEC23A;NUP107;HSP90AB1;NUP160;IFIH1;LARP1;IRAK2;G3BP1;TPR;G3BP2;TRIM25;NLRP3;KPNA2;B2M;JAK1;NUP214;SEC24A;NUP210;RIPK2;STAT1;CNBP;STAT2;HLA-B;HLA-C;ISG15;HLA-A;HLA-F;HLA-E;IL17RA;NLRP12;UBE2N;IRF7;TLR8;NUP54;PTPN6;NUP58;IFNAR1;TLR2
194,Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,71/277,1.0022809561414857e-05,8.352341301179048e-05,0,0,1.8848357093046584,21.69567870308356,ITGB3;ITGA2B;PEBP1;IRS2;AREG;PSMD8;DUSP12;PSMD6;PSMD7;DUSP10;PPP2R5E;PSMD3;JAK2;JAK3;SPTAN1;IL6R;JAK1;DUSP2;MAP2K1;MAP2K2;FLT3LG;PPP2R5C;DUSP6;EREG;RBX1;PSMA4;RASA3;RASA4;PSME4;RASA2;PSME1;PRKCQ;TLN1;IL6ST;UBA52;VCL;PSMD12;RNMT;CUL3;ARL2;CSF2RB;IQGAP1;PIK3R1;RASAL3;IL2RG;CSF2RA;RASGRP1;PSMA7;PSMB10;PSMB2;UBB;PSMB3;PSMB1;UBC;FYN;RCE1;RPS27A;MARK3;SPTBN1;BRAF;PSMB8;PSMB9;DLG1;PSMC3;ABHD17A;IL2RB;GRB2;LAMTOR2;PTPN7;CALM1;BCL2L1
195,Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,62/233,1.0274346667097837e-05,8.518272109201012e-05,0,0,1.9811098489629348,22.754751131178143,NUP107;UBE2D1;SMC3;LMNB1;PSMD8;TUBA1C;PSMD6;TUBA1B;PSMD7;TUBA1A;XPO1;SUMO1;PPP2R5E;PSMD3;EMD;TMPO;IST1;TUBB;PPP2R5C;DYNLL1;SMC1A;DYNLL2;SIRT2;DYNC1LI2;PSMA4;PSME4;PSME1;ANAPC5;NUP54;UBA52;ANAPC1;KPNB1;NUP58;DYNC1I2;PSMD12;VPS4A;PDS5A;PSMA7;NUP160;PSMB10;ANAPC11;PSMB2;UBB;PSMB3;RAD21;PSMB1;UBC;BUB3;RPS27A;DYNC1H1;UBE2I;NDE1;TUBB4B;PSMB8;PSMB9;RPS27;STAG2;PSMC3;KANSL1;TAOK1;CHMP2A;RAN
196,Reactome_2022,Degradation Of DVL R-HSA-4641258,22/55,1.117094971139962e-05,9.16807741465878e-05,0,0,3.6253496879707336,41.33694018852682,PSMD12;CUL3;PSMA7;PSMB10;PSMB8;RBX1;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;RPS27A;UBA52
197,Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,22/55,1.117094971139962e-05,9.16807741465878e-05,0,0,3.6253496879707336,41.33694018852682,PSMD12;SEL1L;DERL2;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;RPS27A;UBA52
198,Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,23/59,1.1778853596530088e-05,9.618410600181603e-05,0,0,3.4747963979478347,39.43617561897992,CDKN1A;PSMD12;CDKN1B;CUL1;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSMB1;UBC;PSME1;RPS27A;UBA52;SKP1
199,Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,33/100,1.185507302838856e-05,9.632246835565704e-05,0,0,2.682549352363546,30.42749921637777,PSMD12;CD40;CUL1;TNF;TANK;PSMA7;PSMB10;TNFSF13B;PSMD8;PSMD6;PSMD7;UBB;PSMB2;PSMB3;PSMD3;UBC;PSMB1;TNFRSF14;RPS27A;SKP1;PSMB8;NFKB2;TNFRSF1A;PSMB9;PSMA4;PSMC3;PSME4;PSME1;TNFRSF25;LTB;UBA52;MAP3K14;UBE2M
200,Reactome_2022,HIV Life Cycle R-HSA-162587,44/149,1.2251753568537444e-05,9.905024651180768e-05,0,0,2.2852808223419405,25.84616384429308,CCNT2;NUP107;CTDP1;CCNT1;CCNH;RNMT;GTF2B;TAF9;VPS4A;SUPT4H1;PSIP1;NUP160;XPO1;UBB;POLR2A;POLR2B;POLR2C;TPR;UBC;ELOB;NELFCD;RPS27A;POLR2K;NUP214;RANBP1;XRCC6;TAF15;NUP210;NCBP2;VPS37B;GTF2H2;GTF2H5;CDK9;CD4;CHMP2A;NUP54;PPIA;UBA52;TAF3;VPS28;NUP58;RAN;CHMP5;TAF1
201,Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,25/67,1.2326893835857452e-05,9.916436872905128e-05,0,0,3.238326025078852,36.60515394546133,PSMD12;PTEN;PSMA7;PSMB10;PSMD8;PSMD6;PSMD7;PSMB2;UBB;PSMB3;AKT3;PSMD3;PSMB1;UBC;AKT1;RPS27A;PSMB8;PSMB9;PSMA4;PSMC3;PSME4;MKRN1;PSME1;STUB1;UBA52
202,Reactome_2022,FLT3 Signaling R-HSA-9607240,17/37,1.2554417362903692e-05,0.00010049718332373644,0,0,4.618433773767322,52.12104788722669,CDKN1B;SYK;FLT3LG;PTPRJ;PIK3R1;FOXO3;HCK;UBB;LCK;GRAP2;AKT3;UBC;AKT1;FYN;GRB2;RPS27A;UBA52
203,Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,41/136,1.3855417579374117e-05,0.00011036790963962223,0,0,2.3527290131792618,26.31958948407216,CCNT2;NUP107;CTDP1;CCNT1;CCNH;RNMT;GTF2B;TAF9;VPS4A;SUPT4H1;NUP160;XPO1;UBB;POLR2A;POLR2B;POLR2C;TPR;UBC;ELOB;NELFCD;RPS27A;POLR2K;NUP214;RANBP1;TAF15;NUP210;NCBP2;VPS37B;GTF2H2;GTF2H5;CDK9;CHMP2A;NUP54;PPIA;UBA52;TAF3;VPS28;NUP58;RAN;CHMP5;TAF1
204,Reactome_2022,Regulation Of Apoptosis R-HSA-169911,21/52,1.4780443246639244e-05,0.00011716205012579888,0,0,3.683071542328951,40.96387912948941,PSMD12;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;PKN2;RPS27A;UBA52
205,Reactome_2022,Inflammasomes R-HSA-622312,12/21,1.4961230842532164e-05,0.0001174492759377525,0,0,7.237666237666238,80.41082157552042,PYCARD;APP;HSP90AB1;AIM2;CASP1;NLRP3;TXNIP;NLRP1;MEFV;NFKB1;NFKB2;BCL2L1
206,Reactome_2022,PD-1 Signaling R-HSA-389948,12/21,1.4961230842532164e-05,0.0001174492759377525,0,0,7.237666237666238,80.41082157552042,HLA-DRB5;CD4;LCK;HLA-DRA;PTPN6;CD247;CD3E;CD3D;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1
207,Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,23/60,1.6297988168836878e-05,0.0001273280325690381,0,0,3.3806822644407406,37.27022642761599,PSMD12;SEL1L;DERL1;DERL2;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;RPS27A;UBA52
208,Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,24/64,1.6593018422979663e-05,0.000129012703049483,0,0,3.263565891472868,35.92053108749733,PSMD12;SEL1L;DERL2;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMD6;ADAM17;PSMD7;PSMA4;PSMB2;UBB;PSMC3;PSMB3;PSMD3;PSME4;PSMB1;UBC;PSME1;P4HB;RPS27A;UBA52
209,Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,37/119,1.670475307395563e-05,0.00012926297021513287,0,0,2.4585096872700807,27.0431573013264,RB1;PSMD12;CDKN1A;HDAC3;CUL1;NR3C1;AREG;PSMA7;PSMB10;PSMD8;LGALS3;PSMD6;PSMD7;UBB;PSMB2;PSMB3;AKT3;PSMD3;UBC;PSMB1;AKT1;HIVEP3;RPS27A;SKP1;YES1;FBXW7;STAT1;PSMB8;RBX1;RUNX1;PSMB9;PSMA4;PSMC3;PSME4;PSME1;STUB1;UBA52
210,Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,69/271,1.6819969590115183e-05,0.00012953768049259323,0,0,1.8672371661944955,20.526433063774597,ITGB3;ITGA2B;PEBP1;IRS2;AREG;PSMD8;DUSP12;PSMD6;PSMD7;DUSP10;PPP2R5E;PSMD3;JAK2;JAK3;SPTAN1;JAK1;DUSP2;MAP2K1;MAP2K2;FLT3LG;PPP2R5C;DUSP6;EREG;RBX1;PSMA4;RASA3;RASA4;PSME4;RASA2;PSME1;PRKCQ;TLN1;UBA52;VCL;PSMD12;RNMT;CUL3;ARL2;CSF2RB;IQGAP1;PIK3R1;RASAL3;IL2RG;CSF2RA;RASGRP1;PSMA7;PSMB10;PSMB2;UBB;PSMB3;PSMB1;UBC;FYN;RCE1;RPS27A;MARK3;SPTBN1;BRAF;PSMB8;PSMB9;DLG1;PSMC3;ABHD17A;IL2RB;GRB2;LAMTOR2;PTPN7;CALM1;BCL2L1
211,Reactome_2022,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,19/45,1.7621173917930746e-05,0.0001350679604558371,0,0,3.97174608687024,43.47635836412657,APP;USP14;RIPK2;HMGB1;TANK;USP18;NFKB1;NFKB2;NFKBIA;CASP8;UBB;IRAK2;UBC;UBE2N;S100A12;RPS27A;ALPK1;UBA52;N4BP1
212,Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,42/142,1.831178477509135e-05,0.00013970258337804432,0,0,2.289668615984405,24.97562679300893,RAB5C;CLTA;AP2A1;NEDD8;ADRB2;AREG;CD3D;TGOLN2;GRK2;UBB;UBC;PACSIN2;AP2S1;NLRP3;RPS27A;EPS15;LDLR;AP2M1;AGFG1;UBQLN2;ACTR3;HSPA8;ACTR2;FNBP1;ARPC5;EREG;DNM2;COPS6;DAB2;CD4;NECAP2;SNX18;NECAP1;ARPC2;CTTN;BIN1;ARPC3;GRB2;IL7R;UBA52;VAMP2;ARF6
213,Reactome_2022,Signaling By ERBB2 R-HSA-1227986,20/49,1.9503151771561294e-05,0.00014809636275134165,0,0,3.7488320355951057,40.65583778809975,PTPN18;YES1;CUL5;PRKCD;MATK;PIK3R1;PTPN12;RHOA;EREG;DIAPH1;UBB;CDC37;AKT3;UBC;AKT1;FYN;GRB2;STUB1;RPS27A;UBA52
214,Reactome_2022,S Phase R-HSA-69242,46/161,2.0146357595256696e-05,0.00015226898182461456,0,0,2.181522446324008,23.587683201067648,RB1;PSMD12;CDKN1A;CDKN1B;CCNH;CUL1;UBE2D1;SMC3;PDS5A;PSMA7;PSMB10;ANAPC11;PSMD8;PSMD6;PSMD7;UBB;PSMB2;RBBP4;PSMB3;RAD21;AKT3;PSMD3;UBC;PSMB1;AKT1;E2F4;RPS27A;SKP1;ESCO1;SMC1A;PSMB8;CDC25B;RBX1;PSMB9;RBL2;POLE4;STAG2;PSMA4;TFDP2;PSMC3;PSME4;POLE3;PSME1;ANAPC5;UBA52;ANAPC1
215,Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",21/53,2.0900948807574107e-05,0.00015724093431624035,0,0,3.567763794772507,38.44520941658568,APP;HSP90AB1;RIPK2;TNFAIP3;MEFV;MAPK14;NFKB1;NFKB2;PYCARD;CYLD;ITCH;CASP8;AIM2;IRAK2;CASP1;UBE2N;CASP2;TXNIP;NLRP3;NLRP1;BCL2L1
216,Reactome_2022,FCGR Activation R-HSA-2029481,9/13,2.1219497579092263e-05,0.00015817286039460974,0,0,12.205400192864031,131.337308504104,LYN;FGR;HCK;YES1;FCGR2A;SYK;FYN;CD247;FCGR1A
217,Reactome_2022,Signal Regulatory Protein Family Interactions R-HSA-391160,9/13,2.1219497579092263e-05,0.00015817286039460974,0,0,12.205400192864031,131.337308504104,FYB1;TYROBP;PTK2B;SIRPA;GRB2;PTPN6;CD47;SIRPB1;SKAP2
218,Reactome_2022,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",14/28,2.2319433734923013e-05,0.00016490226269056686,0,0,5.4301352221506765,58.15703489189401,PDIA3;SEC23A;SEC24A;ERAP2;HSPA5;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;TAPBP;CANX;CALR;B2M
219,Reactome_2022,Selective Autophagy R-HSA-9663891,23/61,2.2325229410415205e-05,0.00016490226269056686,0,0,3.291521506381388,35.25151449960582,DYNC1I2;DYNC1H1;HSPA8;TOMM40;PARK7;DYNLL1;TOMM20;DYNLL2;ATG12;TOMM22;MAP1LC3B;DYNC1LI2;UBB;UBC;TOMM7;UBE2N;PLIN3;PLIN2;VDAC1;ATM;RPS27A;SQSTM1;UBA52
