,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
28,GO_Molecular_Function_2021,kinase binding (GO:0019900),106/461,1.6632421640726666e-05,0.0005655023357847066,0,0,1.637101974821724,18.014926593695208,RB1;PEBP1;PARK7;NR3C1;ACTB;LAPTM4B;ZFP36;CCND3;RPS19;CDK5RAP1;CIR1;FBXO7;TRIM22;MAP2K3;RPS7;PRKCD;RPS6;AP1B1;ADAM10;ACSL3;CDC25B;EEF1A1;CDC37;JTB;TRIM14;VDAC1;CARD16;UTRN;SQSTM1;SKAP1;ATF4;IQGAP1;FOXO3;ADIPOR1;HIF1A;PRDX3;BAG5;SOCS1;PDCD10;PLCG2;MAP2K7;CD160;GADD45A;LRBA;MSN;EEF2;CYLD;DLG1;PTPRC;SNAI1;CALM3;GRB2;CALM1;CNOT9;CALM2;LAT;BCL2L1;CDKN1A;BTG1;CDKN1B;HSP90AB1;ITGB2;ILK;PTPN22;AP2A1;PTPRJ;WDR45;CD3E;ELAVL1;MYOM2;CASP1;RAC1;JAK2;STRADA;RHOH;IRAK3;RHOF;RHOC;RHOA;DNAJC3;FGR;LATS1;LCK;TAX1BP1;HCLS1;CACUL1;PPP1R15A;SP100;WAS;PRAM1;CDC42;POLR2A;RPS3;FLNA;RICTOR;RFFL;HNRNPA0;CDKN2D;NPM1;USF1;CD4;PIK3IP1;CTNNB1;PTPN6;STUB1;LIMS1
29,GO_Molecular_Function_2021,single-stranded RNA binding (GO:0003727),19/45,1.7621173917930746e-05,0.0005791492494359906,0,0,3.97174608687024,43.47635836412657,DDX3X;DHX9;DDX58;CNBP;ZFR;HNRNPU;SRA1;DDX60;JMJD6;IFIH1;PTBP1;ILF3;AGO1;DHX58;EIF4H;TLR8;HNRNPA1;SNRPC;EIF4B
30,GO_Molecular_Function_2021,NADH dehydrogenase (quinone) activity (GO:0050136),16/35,2.443449901759554e-05,0.0007528880009796626,0,0,4.574335322843191,48.57722042652204,NDUFA9;NDUFB8;NDUFA6;NDUFA5;NDUFB5;NDUFA3;NDUFA10;NDUFB3;NDUFA1;NDUFB1;NDUFC2;NDUFS8;NDUFS5;NDUFS3;NDUFV2;NDUFV1
31,GO_Molecular_Function_2021,NADH dehydrogenase (ubiquinone) activity (GO:0008137),16/35,2.443449901759554e-05,0.0007528880009796626,0,0,4.574335322843191,48.57722042652204,NDUFA9;NDUFB8;NDUFA6;NDUFA5;NDUFB5;NDUFA3;NDUFA10;NDUFB3;NDUFA1;NDUFB1;NDUFC2;NDUFS8;NDUFS5;NDUFS3;NDUFV2;NDUFV1
32,GO_Molecular_Function_2021,mRNA 5'-UTR binding (GO:0048027),13/25,2.566014462138321e-05,0.0007666940180813286,0,0,5.881450488145049,62.17029327758704,RPL5;RPL41;DDX3X;RPS7;RPS3A;RPS14;RSL1D1;LARP1;NCL;DHX36;RPL26;CCT5;RPS13
33,GO_Molecular_Function_2021,kinase inhibitor activity (GO:0019210),15/33,4.759313784084491e-05,0.0013802009973845,0,0,4.525496511003757,45.041461100450576,CDKN1C;CDKN1A;NPM1;CDKN1B;GMFB;GMFG;RHOH;DNAJC3;SOCS3;SOCS1;MBIP;SH3BP5;TRIB1;NCK1;SNCA
34,GO_Molecular_Function_2021,androgen receptor binding (GO:0050681),13/27,7.274716344735193e-05,0.0020493915188311,0,0,5.040645546921698,48.02989514832909,DDX5;KDM3A;KDM5D;TMF1;PRMT2;ARID5A;WIPI1;PARK7;FOXP1;NSD1;CALR;PKN1;ZBTB7A
35,GO_Molecular_Function_2021,ubiquitin-like protein conjugating enzyme activity (GO:0061650),16/38,8.387711720129603e-05,0.0022973010433466,0,0,3.949859418931584,37.07400348048946,UBE2F;UBE2I;UBE2B;UBE2D2;UBE2E3;UBE2D1;UBE2L6;UBE2G1;UBE2G2;UBE2J1;UBE2L3;UBE2Q2;UBE2N;UFC1;BIRC6;TAF1
36,GO_Molecular_Function_2021,RNA polymerase binding (GO:0070063),10/18,0.00010963926934336915,0.002921738366826,0,0,6.781350482315113,61.83448948879545,ZFP36;CCNT2;CCNT1;PABPN1;DHX9;BIN1;STOM;PKN2;ANP32B;PPIB
37,GO_Molecular_Function_2021,thyroid hormone receptor binding (GO:0046966),13/28,0.00011645145048216756,0.0030216086888267,0,0,4.704323570432357,42.611932754694784,PRMT2;GTF2B;ARID5A;MED16;MED4;MED17;OASL;ZNHIT3;THRAP3;NSD1;TACC1;GAS2L1;HMGN3
38,GO_Molecular_Function_2021,GTP binding (GO:0005525),49/189,0.00016522808950980846,0.0041773050322223,0,0,1.9078476066427876,16.61388738823817,ARF4;ARF1;LRRK2;GIMAP7;RAB22A;TUBA1C;ARL5B;TUBA1B;TUBA1A;TUBB1;NUDT16;RAC1;TUBB;RHOH;RHOF;RHOC;RHOA;DNM2;EEF1A1;RAB32;ARL4C;ARL4A;RAB31;RHOU;ARF5;ARL8B;RABL6;ARF6;RALB;RAB1B;ARL2;CDC42;RAB21;RHOT2;RHOT1;GBP1;MX2;RAB27A;RAB27B;TUBB4B;RAB10;GLUD1;RIT1;RAB14;RHEB;RAB13;RAB9A;KRAS;RAN
39,GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),49/190,0.00018944953226378676,0.0046699309703023,0,0,1.8942036114555985,16.235953895324474,RB1;SMARCB1;SPI1;ACTB;EOMES;MEF2A;NCOA1;DTX3L;LMO2;FOS;ARID1A;COMMD6;PARP9;COMMD7;PIAS2;RBL2;IFI27;CRY1;HCLS1;NCOA7;ATF4;CTDP1;HDAC3;SMARCD3;DHX9;HDAC1;BAZ2A;HIF1A;MTDH;ARNTL;MIER1;NRIP1;HES1;SMARCE1;SPEN;JUN;NPM1;STAT1;KLF4;MAPK14;NFKBIA;DNAJA1;MAD2L2;GFI1B;ID2;CTNNB1;TACC1;NFE2L2;TAF1
40,GO_Molecular_Function_2021,phosphatase binding (GO:0019902),33/114,0.0002157592065549481,0.004971247594007,0,0,2.2170511943754576,18.714899682459208,MTMR3;CDKN1B;PXN;MTMR9;IQGAP1;PIK3R1;HSP90B1;SNX3;LGALS3;SLC9A3R1;RACK1;SIRPA;STAT6;MAP2K7;JAK3;CD33;JAK1;FCRL6;TSC2;MAPK14;TRPC4AP;LILRB4;SH3YL1;DLG1;LCK;RCAN3;CRY1;TERF2IP;CTNNB1;ANAPC5;SFI1;SKAP1;CD22
41,GO_Molecular_Function_2021,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)",9/16,0.0002167988301646068,0.004971247594007,0,0,6.973274555723929,58.83031449238941,ATP6V1A;ATP6V0B;ATP6V0E1;ATP5F1B;ATP6V1B2;ATP6V0D1;ATP6V0E2;ATP6V1D;ATP6V0A1
42,GO_Molecular_Function_2021,"proton-transporting ATPase activity, rotational mechanism (GO:0046961)",9/16,0.0002167988301646068,0.004971247594007,0,0,6.973274555723929,58.83031449238941,ATP6V1A;ATP6V0B;ATP6V0E1;ATP5F1B;ATP6V1B2;ATP6V0D1;ATP6V0E2;ATP6V1D;ATP6V0A1
43,GO_Molecular_Function_2021,protein serine/threonine kinase activator activity (GO:0043539),15/37,0.0002312186950032736,0.0051814007562097,0,0,3.701800614844093,30.99201729704843,MAP2K1;CCNT2;DDX3X;MAP2K2;CCNT1;STRADA;IQGAP1;STK4;DBF4;TAOK1;RICTOR;CALM3;FAM20A;CALM1;CALM2
44,GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),19/53,0.0002450578159124273,0.0053694890331034,0,0,3.03577593565643,25.23949089131426,CCNT2;HDAC3;UBE2I;FAM89B;EED;PHF1;RPL23;LMO2;CHD6;RORA;AHR;CTCF;CDK9;CNOT2;MTF2;CTNNB1;HDGF;ZNF644;ZBTB7A
45,GO_Molecular_Function_2021,snoRNA binding (GO:0030515),13/30,0.00027406951393348187,0.005874620450835,0,0,4.150381491508737,34.0419634930365,NOP58;PRKDC;IMP3;HEATR1;DDX21;SNU13;IMP4;NUDT16L1;ISG20;DKC1;NHP2;NUDT16;NOP10
46,GO_Molecular_Function_2021,CD4 receptor binding (GO:0042609),6/8,0.0003019114508603574,0.0063337168201768,0,0,16.260115606936417,131.7943636863539,CD74;PLSCR1;LCK;IL16;CD22;HLA-DRB1
47,GO_Molecular_Function_2021,protein serine/threonine kinase activity (GO:0004674),78/344,0.00032430862107255524,0.0066618395911987,0,0,1.6015037593984962,12.86618486294624,GSK3A;DYRK2;LRRK2;ILK;RPS6KA3;STK10;RPS6KA5;SLK;AKT3;PIM1;AKT1;CPNE3;PIM3;HTATIP2;MAP4K2;MAP2K1;PRKCH;CAMK1D;CSNK2A1;SYK;RIPK2;PRKCD;CASK;CSNK1D;IRAK3;PASK;NRBP1;LATS1;MAPKAPK2;SIK3;BMP2K;PRKCQ;MAPKAPK5;FAM20A;TNIK;TOP1;ALPK1;SGK1;SQSTM1;CSNK1G2;PRKAA1;PRKDC;ROCK2;STK4;PAK1;MAPK8;GRK2;IRAK2;GRK6;MKNK2;PTK2B;MAPK6;MARK3;SRPK2;PLK3;CDK11A;CSNK1A1;RIOK3;LIMK2;EIF2AK2;BRAF;HIPK1;MAPK14;CDK11B;CDK9;CLK1;SNRK;STK17A;CAMK4;TAOK1;RPS6KB2;AAK1;ATM;PKN2;PKN1;CDK13;MAP3K14;TAF1
48,GO_Molecular_Function_2021,U6 snRNA binding (GO:0017070),8/14,0.0004298387843392221,0.0085124335125411,0,0,7.229648671808055,56.044961924766,EIF5A;LSM8;SART3;DDX39B;METTL16;LSM4;PRPF8;RBM22
49,GO_Molecular_Function_2021,protease binding (GO:0002020),33/118,0.00043166498542298,0.0085124335125411,0,0,2.112216315097468,16.365157919751027,CSTB;CSTA;SERPINA1;ITGB3;PTEN;DERL1;TNFAIP3;DERL2;PARK7;TNF;PYCARD;CST3;SART3;SUMO1;RNF139;UBC;FLOT1;TIMP2;TIMP1;RFFL;LDLR;ANXA2;RHBDD2;RIPK2;RIOK3;BFAR;SERPINB9;CFLAR;SERPINB6;SELL;BIN1;CD28;CARD16
50,GO_Molecular_Function_2021,protein kinase inhibitor activity (GO:0004860),16/43,0.0004602370110129765,0.0088979155462508,0,0,3.2174494081710576,24.722137892359758,CDKN1C;CDKN1A;NPM1;CDKN1B;GMFB;GMFG;CIB1;DNAJC3;SOCS3;SOCS1;MBIP;RACK1;SH3BP5;TRIB1;NCK1;SNCA
51,GO_Molecular_Function_2021,MHC class II protein binding (GO:0042289),5/6,0.0004810533232184775,0.0089494071074229,0,0,27.093097913322637,206.97860027131475,CD74;CD4;LAG3;CD81;FCRL6
52,GO_Molecular_Function_2021,supercoiled DNA binding (GO:0097100),5/6,0.0004810533232184775,0.0089494071074229,0,0,27.093097913322637,206.97860027131475,HMGB2;RPS3;PSIP1;HMGB1;TOP1
53,GO_Molecular_Function_2021,ubiquitin-protein transferase activity (GO:0004842),86/392,0.0005142298950772237,0.0093894569730767,0,0,1.5352842081679958,11.626461856145989,RNF11;UBE2D2;RNF19B;UBE2D1;TNFAIP3;CBLB;UBE2L6;FBXO21;UBE2L3;HERC5;RNF115;RNF114;TRIM28;UBE2Q2;RNF19A;ARIH2;TRIM69;FBXO3;TRIM25;FBXO6;FBXO7;TRIM22;FBXO9;KCMF1;MYLIP;SHPRH;NHLRC3;DTX3L;UBE2E3;RC3H2;TOPORS;PJA2;RBX1;RNF168;RNF144B;RNF126;RNF125;TRAF5;PELI1;TRIM58;TRIM14;BIRC6;RBCK1;CBLL1;RNF166;TRIM11;CUL5;MGRN1;CUL3;SEL1L;CUL1;UBR4;UBR2;RNF7;MEFV;RNF4;ANAPC11;UBE2J1;CDC42;RNF113A;HECTD1;RNF216;RNF139;RFFL;RNF130;RNF24;UBE2B;SIAH2;MIB2;UBE2G1;BFAR;UBE2G2;MEX3C;KLHL20;RNF145;ITCH;RNF103;RNF149;TTC3;MKRN1;UBE2N;RNF181;STUB1;RNF220;UBE2M;TAF1
54,GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),52/214,0.0005814060157485314,0.0103070441238353,0,0,1.7491106926135174,13.030981745579316,ARF4;ARF1;LRRK2;GIMAP7;RAB22A;TUBA1C;TUBA1B;ARL5B;TUBA1A;TUBB1;RAC1;NUDT16;TUBB;RHOH;RHOF;RHOC;RHOA;DNM2;EEF1A1;RAB32;ARL4C;ARL4A;RAB31;RHOU;ARF5;RABL6;ARF6;ARL8B;RAB5C;RALB;RAB1B;ARL2;MIEF1;CDC42;RAB21;RHOT2;RHOT1;GBP1;MX2;RAB27A;RAB27B;TUBB4B;RAB10;GLUD1;RIT1;RAB14;RHEB;RAB13;RAB18;RAB9A;KRAS;RAN
55,GO_Molecular_Function_2021,RNA polymerase II complex binding (GO:0000993),13/32,0.000585389929954136,0.0103070441238353,0,0,3.713058797621669,27.637159493008067,URI1;DHX9;GTF2B;PCIF1;SUPT4H1;HNRNPU;ELP2;WDR43;AGO1;UVSSA;RPRD1B;ZNF326;RTRAF
56,GO_Molecular_Function_2021,RAGE receptor binding (GO:0050786),6/9,0.0007856031692685652,0.0132319727224941,0,0,10.839434810533076,77.49175645864877,HMGB2;S100A12;S100A4;HMGB1;S100A9;S100A8
57,GO_Molecular_Function_2021,protein kinase regulator activity (GO:0019887),28/98,0.0007859291967080473,0.0132319727224941,0,0,2.1746442432082795,15.545757195402498,CDKN1C;CDKN1A;CCNT2;GMFB;CDKN1B;CCNI;CCNT1;CCNH;GMFG;RPLP1;CCNC;SOCS3;CCND3;SOCS1;PRKAR2B;PRKAR2A;MBIP;SH3BP5;NCKAP1L;CCNL2;CCNL1;NCK1;SNCA;NPM1;STRADA;DNAJC3;MADD;TRIB1
58,GO_Molecular_Function_2021,SH3 domain binding (GO:0017124),20/62,0.0008243846493354228,0.0132319727224941,0,0,2.5864823348694315,18.366283428973794,VASP;KHDRBS1;NCF1;WIPF1;WAS;CBLB;PTPN22;CYBA;PTPN12;CD3E;DNM2;RUFY1;PLSCR1;ABI3;RUFY2;ADAM9;EVL;GRB2;WASF2;SKAP1
59,GO_Molecular_Function_2021,basal RNA polymerase II transcription machinery binding (GO:0001099),13/33,0.0008291025269235664,0.0132319727224941,0,0,3.527196652719665,25.026048358376336,URI1;DHX9;GTF2B;SUPT4H1;HNRNPU;ELP2;WDR43;DRAP1;AGO1;UVSSA;RPRD1B;ZNF326;RTRAF
60,GO_Molecular_Function_2021,RNA polymerase core enzyme binding (GO:0043175),13/33,0.0008291025269235664,0.0132319727224941,0,0,3.527196652719665,25.026048358376336,URI1;DHX9;GTF2B;SUPT4H1;HNRNPU;ELP2;WDR43;AGO1;UVSSA;RPRD1B;ZNF326;MAF1;RTRAF
61,GO_Molecular_Function_2021,transcription regulatory region nucleic acid binding (GO:0001067),51/212,0.0008320307391426347,0.0132319727224941,0,0,1.7256698420793792,12.237831300921323,CREBZF;CALCOCO1;SPI1;THRA;HMGB2;ARID4A;ZBTB20;ARID4B;CTCF;AHR;CHD3;HMGB1;ETS1;TNF;YY1;BASP1;KLF11;MEF2C;TFEB;ARID5A;FOS;RUNX1;SFPQ;TBL1XR1;DDIT3;IRF1;ATF3;ATF4;ATF6B;DHX9;TCF7;TAF9;FOXK1;GATA3;FOXO3;ARNTL;TBX21;DHX36;SNCA;EGR1;JUN;XRCC6;JUND;NONO;POU2F2;KLF4;FLI1;NFKB1;HNRNPL;REST;NFE2L2
62,GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),14/37,0.0008488322917244107,0.013284899041909,0,0,3.30353593325681,23.36144633909244,KLF10;NPM1;SMARCB1;HDAC1;STAT1;GTF2B;BAZ2A;PARK7;FOS;NR3C1;FOXP1;DRAP1;AGO1;TAF1
63,GO_Molecular_Function_2021,protein phosphorylated amino acid binding (GO:0045309),15/42,0.0011268846808496,0.0173610671143392,0,0,3.015387368044373,20.469349164949094,YWHAE;YES1;SYK;FBXW7;PIK3R1;SAMSN1;FGR;HCK;ZAP70;LCK;PLCG2;PIN1;GRB2;PTPN6;PFN1
64,GO_Molecular_Function_2021,nuclear import signal receptor activity (GO:0061608),8/16,0.0013736852849742,0.0208377490920713,0,0,5.42159383033419,35.72970298953857,IPO9;KPNA6;HIKESHI;KPNA4;KPNA5;KPNA2;KPNB1;IPO5
65,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420),5/7,0.0014660363747429,0.0212575274337731,0,0,13.545746388443018,88.38860766581534,CTDP1;CTDSP1;CTDSP2;CTDSPL;CTDSPL2
66,GO_Molecular_Function_2021,serine-type exopeptidase activity (GO:0070008),5/7,0.0014660363747429,0.0212575274337731,0,0,13.545746388443018,88.38860766581534,CTSA;SCPEP1;CPD;TPP2;TPP1
67,GO_Molecular_Function_2021,signal recognition particle binding (GO:0005047),5/7,0.0014660363747429,0.0212575274337731,0,0,13.545746388443018,88.38860766581534,SRP72;DERL1;SRPRA;DERL2;SRP9
68,GO_Molecular_Function_2021,estrogen receptor binding (GO:0030331),13/35,0.0015744897790485,0.0221778131734549,0,0,3.206162038798022,20.692005542732897,NCOA1;PRMT2;WBP2;LEF1;ARID5A;WIPI1;PHB2;LATS1;NSD1;NRIP1;CTNNB1;TACC1;PPID
69,GO_Molecular_Function_2021,ubiquitin conjugating enzyme activity (GO:0061631),13/35,0.0015744897790485,0.0221778131734549,0,0,3.206162038798022,20.692005542732897,UBE2B;UBE2D2;UBE2E3;UBE2D1;UBE2L6;UBE2G1;UBE2G2;UBE2J1;UBE2L3;UBE2Q2;UBE2N;BIRC6;TAF1
70,GO_Molecular_Function_2021,protein phosphatase activator activity (GO:0072542),7/13,0.0016028146778046,0.0222588066523289,0,0,6.323910482921083,40.70065006148008,PPP1R15A;PPP2R5E;CALM3;PPP2R5C;CALM1;CALM2;PHACTR4
71,GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),49/208,0.0016720186867612,0.0228973670159253,0,0,1.6779591594322214,10.728407057512534,RB1;SPI1;ZMYND8;PARK7;HMGB1;NOC2L;CHCHD2;MEF2A;EOMES;TLE4;TLE3;MEF2C;TLE1;LMO2;FOS;PIAS2;RBL2;IFI27;DDIT3;HCLS1;PTMA;ATF4;DHX9;HDAC1;TAF9;CREM;TXLNG;MTDH;ARNTL;PURB;PURA;MIER1;NLRP3;HES1;LYAR;ZBTB7A;SPEN;JUN;NPM1;STAT1;KLF4;USF2;USF1;MAD2L2;GFI1B;ID2;CTNNB1;NFE2L2;TAF1
72,GO_Molecular_Function_2021,MHC class II receptor activity (GO:0032395),6/10,0.0017043882444144,0.0230209151916806,0,0,8.129094412331407,51.819310929853536,HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
73,GO_Molecular_Function_2021,peptidase activator activity involved in apoptotic process (GO:0016505),8/17,0.0022418947453771,0.0298717326884037,0,0,4.818908883176236,29.397435122485,PYCARD;NLRP12;APAF1;CASP1;RACK1;CTSH;MAL;NLRP1
74,GO_Molecular_Function_2021,MHC class I protein complex binding (GO:0023024),4/5,0.002587794089668,0.0322982907900343,0,0,21.66752246469833,129.0723364407707,CD8A;KLRD1;KLRC1;TAPBPL
75,GO_Molecular_Function_2021,NEDD8 transferase activity (GO:0019788),4/5,0.002587794089668,0.0322982907900343,0,0,21.66752246469833,129.0723364407707,UBE2F;RNF7;RBX1;UBE2M
76,GO_Molecular_Function_2021,"nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)",4/5,0.002587794089668,0.0322982907900343,0,0,21.66752246469833,129.0723364407707,DUSP11;PGP;NUDT16;NUDT16L1
77,GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)",4/5,0.002587794089668,0.0322982907900343,0,0,21.66752246469833,129.0723364407707,PRDX3;TXN;DLD;TXNDC17
78,GO_Molecular_Function_2021,small protein activating enzyme binding (GO:0044388),4/5,0.002587794089668,0.0322982907900343,0,0,21.66752246469833,129.0723364407707,UBE2I;SUMO1;UBA2;PARK7
79,GO_Molecular_Function_2021,histone acetyltransferase binding (GO:0035035),9/21,0.0026537710931395,0.0327077287229454,0,0,4.066538090646095,24.121783275462832,MEF2A;EGR1;EID1;KANSL1;CITED2;STAT1;HIF1A;ZBTB7A;SIRT2
80,GO_Molecular_Function_2021,phosphatase activator activity (GO:0019211),7/14,0.002775795276432,0.0337893104019999,0,0,5.420173466109862,31.907574651546717,PPP1R15A;PPP2R5E;CALM3;PPP2R5C;CALM1;CALM2;PHACTR4
81,GO_Molecular_Function_2021,poly-pyrimidine tract binding (GO:0008187),10/25,0.0028706770575429,0.0345181412041138,0,0,3.615219721329046,21.160630711561392,KHDRBS1;PTBP1;DAZAP1;ATXN1;HNRNPH1;PABPC4;HNRNPU;RBMS1;HNRNPC;PABPC1
82,GO_Molecular_Function_2021,mitogen-activated protein kinase binding (GO:0051019),11/29,0.0029405006531942,0.0349317306511995,0,0,3.3144276473321184,19.320380179584188,DUSP2;DUSP10;TNIP1;DUSP1;PRMT1;TPR;MAPKAPK2;PTPRJ;MAPKAPK5;MAPK14;DUSP6
83,GO_Molecular_Function_2021,actin binding (GO:0003779),42/177,0.0029774326423946,0.0349493879214419,0,0,1.692513175943975,9.8448310309657,LRRK2;TWF2;HNRNPU;TWF1;IQGAP2;MEFV;CORO1A;SYNE2;ADD1;NCALD;SYNE1;PDLIM1;ABLIM1;BCL7B;PHACTR1;TMSB10;EMD;GBP1;PDLIM7;PHACTR4;SNCA;CAP1;DBNL;DMTN;TPM1;KLHL2;MYO9B;PARVB;PARVG;CAPZA1;MSRB2;MYH9;CORO7;FXYD5;LCP1;P4HB;EZR;PFN1;UTRN;VCL;MYO1F;MSRB1
84,GO_Molecular_Function_2021,phospholipase activator activity (GO:0016004),6/11,0.0032557108875954,0.0370746849777929,0,0,6.502890173410405,37.24429310453935,LCK;CCL5;BTK;CCL3;FYN;ARHGAP6
85,GO_Molecular_Function_2021,Toll-like receptor binding (GO:0035325),6/11,0.0032557108875954,0.0370746849777929,0,0,6.502890173410405,37.24429310453935,UNC93B1;CD36;S100A9;MYD88;S100A8;TLR2
86,GO_Molecular_Function_2021,7SK snRNA binding (GO:0097322),5/8,0.0034062545361078,0.0370746849777929,0,0,9.02996254681648,51.30952915539958,CDK9;CCNT2;CCNT1;MEPCE;DDX21
87,GO_Molecular_Function_2021,calcium-dependent protein serine/threonine kinase activity (GO:0009931),5/8,0.0034062545361078,0.0370746849777929,0,0,9.02996254681648,51.30952915539958,CAMK4;MAPKAPK2;MKNK2;CCL3;MAPKAPK5
88,GO_Molecular_Function_2021,MHC class Ib protein binding (GO:0023029),5/8,0.0034062545361078,0.0370746849777929,0,0,9.02996254681648,51.30952915539958,TAP2;KLRD1;LILRB1;KIR3DL2;LILRB2
89,GO_Molecular_Function_2021,U1 snRNA binding (GO:0030619),5/8,0.0034062545361078,0.0370746849777929,0,0,9.02996254681648,51.30952915539958,ISG20;SNRPB2;SNRPC;PRPF8;SNRPA
90,GO_Molecular_Function_2021,signal sequence binding (GO:0005048),14/42,0.0034217001348672,0.0370746849777929,0,0,2.712813908564069,15.402320361650286,NUP214;TIMM22;TOMM20;IPO5;NFKBIA;CAT;KPNA6;KPNA4;KDELR2;KPNA5;KPNA2;AP2M1;KPNB1;NUP58
91,GO_Molecular_Function_2021,histone deacetylase binding (GO:0042826),25/93,0.0036270895911408,0.0388729384441829,0,0,1.9970540720326904,11.222095309790808,YWHAE;HSP90AB1;SPI1;HDAC3;HDAC1;AKAP8L;LEF1;AKAP8;NIPBL;MAPK8;RBBP4;DHX36;MIER1;CIR1;HES1;KPNA2;MEF2A;MEF2C;SIRT2;USF1;NUDT21;SFPQ;PKN2;PKN1;HSPA1A
92,GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),21/74,0.0036869661837871,0.0390897705076791,0,0,2.151436555918829,12.054394315653743,UBXN1;WDR48;USP16;FBXW7;RNF19B;TNFAIP3;UBE2L6;SIRT2;RNF168;SPRTN;UBE2N;UBXN7;ASCC2;RBCK1;BUB3;FBXO7;SQSTM1;RAE1;VPS28;N4BP1;OTUB1
93,GO_Molecular_Function_2021,protein phosphatase binding (GO:0019903),31/123,0.0038392395196573,0.0396918625249098,0,0,1.8312807015074528,10.186464059733048,PPP1R15A;MTMR3;CDKN1B;BOD1L1;PXN;MTMR9;IQGAP1;PIK3R1;ARPP19;HSP90B1;SNX3;LGALS3;RACK1;SIRPA;STAT6;MAP2K7;JAK3;CD33;JAK1;PHACTR4;PPP1R16B;FCRL6;LILRB1;LILRB2;MAPK14;LILRB4;LCK;CTNNB1;ANAPC5;SKAP1;CD22
94,GO_Molecular_Function_2021,mRNA 3'-UTR AU-rich region binding (GO:0035925),9/22,0.0038758661036963,0.0396918625249098,0,0,3.7535049328684815,20.843160833058157,NUDT21;ILF3;ZFP36;EXOSC9;DHX36;ZC3H12A;ELAVL1;ZFP36L2;HNRNPA0
95,GO_Molecular_Function_2021,telomerase RNA binding (GO:0070034),9/22,0.0038758661036963,0.0396918625249098,0,0,3.7535049328684815,20.843160833058157,DKC1;DHX36;NHP2;HNRNPU;HNRNPC;TENT4B;NOP10;SMG6;SNRPB
96,GO_Molecular_Function_2021,ubiquitin-like protein ligase activity (GO:0061659),59/270,0.003904777550625,0.0396918625249098,0,0,1.5227049983665468,8.444243498887449,ZNF451;RNF11;UBE2D2;RNF19B;UBE2D1;CBLB;HERC5;RNF115;RNF114;RNF19A;ARIH2;TRIM25;TRIM69;FBXO6;TRIM22;KCMF1;MYLIP;SHPRH;NHLRC3;DTX3L;RC3H2;TOPORS;PIAS2;RBX1;RNF144B;RNF126;RNF125;PELI1;TRIM14;TRIM58;CBLL1;TRIM11;RNF166;MGRN1;CUL3;UBR4;UBR2;RNF7;MEFV;ANAPC11;CDC42;RNF113A;HECTD1;RNF216;RNF139;RFFL;RNF130;CBX4;RNF24;SIAH2;BFAR;MEX3C;RNF145;ITCH;RNF149;MKRN1;RNF181;STUB1;RNF220
97,GO_Molecular_Function_2021,protein homodimerization activity (GO:0042803),124/636,0.0042688064035939,0.0429494195300374,0,0,1.3231391855807744,7.219604466694863,CDA;ENO1;AHR;PARK7;PHB2;GIMAP7;PYCARD;STK10;PSMD7;SLK;AKT1;NUDT16;B2M;IL6R;TRIM22;SH3GLB1;G6PD;TYW5;TPM4;MIGA1;ZBTB38;ACTN1;SLC11A1;TPM1;ADAM10;TSC2;NRBP1;TPST2;OXA1L;TYROBP;JAML;DDIT3;S100A6;TRIM14;SNRPC;KIF20B;ATF3;ABCG1;KMT2A;SMIM1;XPA;ZBTB1;TXN;ADRB2;STK4;CORO1A;BLOC1S6;SNX2;PDCD10;IRAK2;TPR;SRGAP2;S100A11;RAB11FIP4;S100A10;MCL1;SNX6;GADD45A;HPS4;WDR54;AIMP1;BST2;TP53I3;CNOT9;BCL2L1;HSP90AB1;LRRK2;PLEK;ECE1;SPPL3;ELAVL1;SYNE1;JCHAIN;EEA1;TRIM8;PAXX;IMPA2;GLIPR2;RACK1;MLX;MFSD1;PRMT2;RIPK2;IRAK3;NUDT16L1;TERF1;SUPV3L1;SFPQ;DPYD;CAT;PECAM1;MYH9;MVD;TKT;MGLL;PAFAH1B2;PRPS1;PDXK;BCL2A1;CST7;ADD1;SRM;TYMP;PGRMC1;CCL5;FLNA;HES1;BAK1;GBP1;NPM1;NQO2;GCA;STAT1;GZMA;LILRB1;MYO9B;LILRB2;USF2;USF1;VEGFA;NUDT21;CD4;STUB1;S100P
